frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
1,0.508963798245119,0.4281885521375675,0.4685761751913432,0.1353278886091402,-140.5501482571025,34.99198291212681,1,1
2,0.5189383369157661,0.4249692551721109,0.4719537960439385,0.13556396314808644,-138.58799414397987,33.74350881082255,1,1
3,0.5135561715174093,0.4237043378147353,0.46863025466607233,0.12988048910763517,-138.40273812148135,33.64622570659578,1,1
4,0.5201958001069558,0.4210674110851142,0.470631605596035,0.18164835760967304,-139.33586051532083,34.51819548059368,1,1
5,0.5230503162762346,0.4287196266064339,0.47588497144133424,0.1792795255287153,-138.64825374397574,33.849554606437025,1,1
6,0.5158859744695078,0.423011702830975,0.4694488386502414,0.1945708481209165,-138.24230603618878,33.41464993321025,1,1
7,0.5254923674262528,0.42532009723796704,0.47540623233210993,0.20440284237302644,-138.83285687370955,34.49742865975732,1,1
8,0.5194927522739148,0.42508146018849163,0.4722871062312032,0.20751538993154456,-138.29640040460956,33.75404150412122,1,1
9,0.5150370780436503,0.4228918614310787,0.4689644697373645,0.20767043331381072,-138.22179368201543,34.00613475887926,1,1
10,0.492480556136664,0.4159138989946613,0.45419722756566266,0.20433389106974909,-138.2050907305655,33.27908484291179,1,1
11,0.4892263524360309,0.41545241467075844,0.45233938355339465,0.22464008271834826,-138.5168153301364,33.57056432785932,1,1
12,0.5110270254990289,0.4262863292541559,0.4686566773765924,0.22488045704982804,-137.98614378615608,33.94101742222017,1,1
13,0.47307853636144975,0.40338917068745345,0.4382338535244516,0.24379953233656207,-138.4712030394407,34.21001372537638,1,1
14,0.4834480624838371,0.41167887072615067,0.4475634666049939,0.2536103022334568,-137.9011890399895,33.9518585679789,1,1
15,0.4849506095563195,0.41071595952326506,0.4478332845397923,0.25236763623087605,-139.47257321504117,36.90894789520925,1,1
16,0.4995209505044138,0.42733764936299284,0.4634292999337033,0.23623420801581924,-169.88650720990776,52.29229857586078,1,1
17,0.4980080408266702,0.4175197768294793,0.4577639088280748,0.25357389973649214,-144.56888751406976,43.612268353956786,1,1
18,0.5002590119725404,0.4208163800538527,0.46053769601319655,0.26492205371287114,-137.30218695104327,34.14456363884076,1,1
19,0.5062789993828424,0.4183393803078751,0.46230918984535874,0.2508725494123334,-138.02083039772427,34.956424436752656,1,1
20,0.5077140732534029,0.4298649304287061,0.4687895018410545,0.25122786677949505,-138.47516503973856,35.349227600052004,1,1
21,0.5034197134921812,0.43034996432091494,0.4668848389065481,0.2771399096071691,164.25896731626963,46.05952804663279,1,1
22,0.49903338001608144,0.42029994256005104,0.4596666612880662,0.2828670001401377,-147.73517653692997,46.17583948828645,1,1
23,0.4941762153776614,0.41859969746120723,0.4563879564194343,0.30136570203779806,-31.536364087689268,71.92504351981592,1,1
24,0.4879988237763743,0.4139868101156719,0.4509928169460231,0.3137709938795377,-31.487747350621955,71.91995045456137,1,1
25,0.4607416040325121,0.3934349578017465,0.42708828091712925,0.2497161490108871,-30.389506059993142,71.87131133610212,1,1
26,0.47643216460508725,0.4081311222862051,0.44228164344564613,0.26732771957790985,-30.381858512730876,71.87490590858077,1,1
27,0.4758586873480306,0.4092295204499178,0.4425441038989742,0.25236785765172925,-29.884912244905546,72.02727438587179,1,1
28,0.4798344684891672,0.41085581687553907,0.44534514268235315,0.2525722843157453,-31.64121402300264,71.94541667560769,1,1
29,0.49553109176287574,0.41867117041470614,0.4571011310887909,0.24772971168981608,-30.156031167052635,72.06453371950263,1,1
30,0.4912920664840956,0.4202420154357096,0.4557670409599026,0.24595543329204922,-31.55312287287293,71.93389439967756,1,1
31,0.507237645169548,0.4297789281555603,0.4685082866625541,0.2472495580896675,-31.381854050967444,71.9110525349937,1,1
32,0.5123619635026433,0.43824013540420165,0.47530104945342244,0.2511819379495215,-31.571194117707567,71.94377683124964,1,1
33,0.5239915613540072,0.44681632434655766,0.48540394285028243,0.2571539833265688,-143.50823213139026,39.608846158023304,1,1
