frame_num,left_ear,right_ear,ear,mar,phi,theta,label,valid
1,0.3498208666337586,0.24447593907986548,0.29714840285681204,0.006255698193110906,-126.64826336345713,31.261209904621396,1,1
2,0.3560117908902003,0.26542723516514416,0.3107195130276722,0.006318391026096076,-126.52699512354343,31.50747132315492,1,1
3,0.38149886881813017,0.28454772831430564,0.33302329856621793,0.006859603735089914,-125.66260007577607,30.817716361370323,1,1
4,0.42108700508607305,0.31406284188052647,0.3675749234832998,0.006026630618476272,-124.19276540114636,28.914551209965936,1,1
5,0.5025252634564998,0.3784556464024366,0.44049045492946826,0.00688231352825686,-124.78014329760754,29.07124126289302,1,1
6,0.5042588736718079,0.40483632783099804,0.454547600751403,0.003983053408247975,-123.0319274240135,27.514445003748616,1,1
7,0.5248234328765277,0.4244158711025706,0.47461965198954914,0.004714243689745889,-123.59100273216171,28.03086757600165,1,1
8,0.5316741377548704,0.4253339895342999,0.47850406364458514,0.006175625837517037,-124.99783544963067,29.23394579667787,1,1
9,0.5412013681461348,0.4285859677715559,0.48489366795884536,0.006716574201518756,-122.40435322581997,26.866270748302,1,1
10,0.5496373564508583,0.4333431300814099,0.4914902432661341,0.004786908956616611,-122.74921917813268,27.268400728235328,1,1
11,0.5791765261427673,0.45762335404838717,0.5183999400955772,0.005778818571384126,-121.76883360659086,26.431087732285377,1,1
12,0.592329171202816,0.46117298758648156,0.5267510793946488,0.004691603892242966,-123.59413599517507,28.14360449033321,1,1
13,0.5891920257986765,0.4646830964653767,0.5269375611320266,0.004895438679722879,-121.87992150075642,26.925172875691427,1,1
14,0.6104070070317774,0.47356558354276973,0.5419862952872736,0.0039748493563722415,-124.4005388802849,29.09299993498218,1,1
15,0.5947480200771107,0.4629428710904338,0.5288454455837722,0.005645129579346543,-123.11630315724666,28.17569465322139,1,1
16,0.59920365382955,0.4706823357951715,0.5349429948123607,0.003978366780277571,-123.03956900686403,28.022391648399825,1,1
17,0.5963090722777967,0.47368287731439357,0.5349959747960952,0.003941815113109809,-123.24754224505965,27.984219618632938,1,1
18,0.6074627224288097,0.4811492077555421,0.5443059650921759,0.004019472826733822,-122.57311393696928,27.443044041819164,1,1
19,0.5986764611090047,0.4669874607336872,0.532831960921346,0.00418672153319564,-122.11042122225783,26.945951140650298,1,1
20,0.6190089498247089,0.4741730142355213,0.5465909820301151,0.003792802803565592,-122.91979712423621,27.480304624877107,1,1
21,0.6257130246414119,0.4769834131450546,0.5513482188932333,0.0036624112912427985,-123.17766207115577,27.4344452637146,1,1
22,0.6224795413755828,0.4760286214600025,0.5492540814177926,0.0037107265941040656,-123.55995947492612,27.731529929099743,1,1
23,0.5964738983107324,0.4559929795178094,0.5262334389142709,0.004182300013711623,-122.92370468350003,27.106418884890793,1,1
24,0.603442210300502,0.4582499298788539,0.530846070089678,0.004849821119099713,-122.80495203722809,26.770442254607246,1,1
25,0.5971636433621531,0.4566649756245899,0.5269143094933715,0.004397653717273816,-124.06203022452009,27.723745852843123,1,1
26,0.613473382344793,0.4642794764230528,0.5388764293839229,0.0037351500037191543,-124.8508527838877,28.579739543230044,1,1
27,0.6026039509785718,0.46241286752650296,0.5325084092525374,0.004011544553346447,-124.65853195069859,28.792606484248175,1,1
28,0.6024884061294189,0.4596920635642416,0.5310902348468303,0.004575723620685397,-124.217573674043,28.375908121683793,1,1
29,0.5906762876669349,0.460202955864693,0.5254396217658139,0.004153916321875737,-123.89116149329183,28.049624635740166,1,1
30,0.5943660919492084,0.4629965312945911,0.5286813116218998,0.004360042750044328,-124.11752581394752,28.307585929782597,1,1
31,0.5890973553874275,0.45963419842303016,0.5243657769052288,0.004158184098062135,-124.20595691636167,28.639543122889787,1,1
32,0.5947611913689455,0.46390817375547894,0.5293346825622122,0.007301340706196899,-124.16154704652352,28.46783932075317,1,1
33,0.5714444456304474,0.46194841042118817,0.5166964280258177,0.006509150169249015,-125.61966423493739,29.900778335652415,1,1
34,0.5747394897118024,0.4553594047669484,0.5150494472393754,0.0065528978316473615,-124.2558685024056,28.763204566421116,1,1
35,0.5694489802993443,0.4603837068339714,0.5149163435666578,0.007136725772675771,-123.69439441417265,28.26484794776499,1,1
36,0.5770454923123873,0.463092079874155,0.5200687860932711,0.007660202666815678,-124.17312249939931,28.671293865661735,1,1
37,0.5844594087972016,0.4632065785221062,0.523832993659654,0.005890868130205208,-123.16394974115401,27.804771810832122,1,1
38,0.6013313498936389,0.47175412407831524,0.5365427369859771,0.00583600807672664,-124.0610354429263,28.396809438681533,1,1
39,0.5874978844641501,0.4600241632333798,0.5237610238487649,0.004971433687170158,-123.78190887536938,28.096721488306713,1,1
40,0.5950669441571701,0.4669342263365187,0.5310005852468445,0.004786787545482121,-124.74650250390036,28.95743269492298,1,1
41,0.5952460457749599,0.4670581587838038,0.5311521022793818,0.00516109957428107,-123.39768424132198,27.950048233212552,1,1
42,0.5843283897170523,0.46824960695704104,0.5262889983370467,0.003959329109003125,-122.72498350809909,27.31108502209786,1,1
43,0.5885541969692252,0.47297354490392457,0.5307638709365748,0.005180960830492508,-122.92585213543835,27.6043269599844,1,1
44,0.5656519477112344,0.45781829892095494,0.5117351233160947,0.0043036727317667675,-123.63395932713084,28.360599848837552,1,1
45,0.5533224402422949,0.44858888704331473,0.5009556636428049,0.003933700809612889,-123.85123484565565,28.772547532244413,1,1
46,0.5803878480502319,0.4585844786954231,0.5194861633728275,0.004502013776727655,-123.89553916712684,28.73682559918805,1,1
47,0.5782836404436759,0.46268300543197,0.520483322937823,0.004689820704451546,-124.18307446420394,29.167733616239612,1,1
48,0.5658239951564314,0.4630248013664098,0.5144243982614206,0.004413303003602354,-123.59476261141084,28.937100396941776,1,1
49,0.5737107611252089,0.4559653538302718,0.5148380574777404,0.0035218418804629417,-125.20011688754673,29.612033930658587,1,1
50,0.5817199873538109,0.4520389129481694,0.5168794501509901,0.0031160310260502696,-125.13288323041992,29.393843495410323,1,1
51,0.594530965793855,0.4601880985891297,0.5273595321914923,0.003856142102351087,-125.67444809404095,29.97662844537891,1,1
52,0.5686455279111515,0.4394879217536947,0.5040667248324231,0.003570037218158606,-125.57801971148055,29.696884920698785,1,1
53,0.573422119041129,0.439478551158095,0.506450335099612,0.003972859167029724,-126.523041603003,30.651410986761338,1,1
54,0.5666717929534582,0.4411261827616969,0.5038989878575775,0.004303813269447906,-126.02481854102433,30.178509277799794,1,1
55,0.5544500912501013,0.43293863245880804,0.49369436185445464,0.0052226196263859175,-127.47026316983542,31.19687585277024,1,1
56,0.5575124076061634,0.43132342750210323,0.49441791755413333,0.0041587886413891806,-129.0641123347385,32.491375923131486,1,1
57,0.5545457706770078,0.4305791605822031,0.4925624656296055,0.00538658250978481,-129.0973098262104,32.4106967067316,1,1
58,0.5485012610547174,0.43868454541409063,0.493592903234404,0.006953590667805276,-128.38864654184502,32.207300833360684,1,1
59,0.5428418284271902,0.4330519768498319,0.48794690263851104,0.006494506196532545,-129.03303356731314,32.62706783717796,1,1
60,0.5389541334131512,0.43735714002125636,0.4881556367172038,0.00742419480548239,-127.26274255405052,31.30371450514236,1,1
61,0.5580296366503807,0.4476865808895545,0.5028581087699676,0.006731777570226605,-126.0753613238464,30.225276336043045,1,1
62,0.5582033904009739,0.4445776953452591,0.5013905428731165,0.006654971620228436,-126.68559507596088,31.248709588447365,1,1
63,0.5531617201882363,0.4510803452608912,0.5021210327245638,0.007670147373288577,-125.93299624526806,30.672273982282427,1,1
64,0.5421245347339877,0.44952218401757066,0.49582335937577915,0.007433573040091077,-126.20355694124356,30.91660204721869,1,1
65,0.5539738662666007,0.4552415587007023,0.5046077124836515,0.006905989273339953,-125.37969188365207,30.235821445783863,1,1
66,0.5695078171067491,0.4675183769903391,0.5185130970485441,0.008539081060381504,-125.28449957642843,30.31638135387943,1,1
67,0.5534058065906041,0.44576234813390797,0.4995840773622561,0.008482241231248527,-125.81676816472321,30.81221100116674,1,1
68,0.5489118486531127,0.4542802877978166,0.5015960682254647,0.00736479601165144,-125.04407939715429,30.278995635717937,1,1
69,0.5564736414330341,0.45171378940746965,0.5040937154202518,0.00622684753267006,-125.03560391070754,30.159177832971288,1,1
70,0.5620598265227588,0.44538983077927435,0.5037248286510165,0.008207976855460274,-124.59369375825753,29.759180860542315,1,1
71,0.5755189501192279,0.4554033130836161,0.515461131601422,0.009396957686746655,-124.37384227437335,29.557333178164953,1,1
72,0.5639643221698118,0.45629425081855507,0.5101292864941834,0.007182637205809473,-124.77875414203132,29.837099738574828,1,1
73,0.5548435902727559,0.44277286021825946,0.49880822524550766,0.007952654476335225,-123.28822931924398,28.24807236627218,1,1
74,0.5749568911488023,0.4554269563884631,0.5151919237686327,0.006429154507727786,-123.06986507865334,28.109576541325907,1,1
75,0.5988299631181506,0.4687820329477441,0.5338059980329474,0.008988821467173684,-124.88555201359996,29.59057321503017,1,1
76,0.5827152745383986,0.46919164976287936,0.525953462150639,0.006622047229789881,-125.20724278438955,29.8084457672592,1,1
77,0.5852597378035952,0.4631867453379929,0.524223241570794,0.00602202546657591,-124.19039079334588,29.023476365572044,1,1
78,0.5709088485533048,0.46067015125290267,0.5157894999031037,0.004788117031637823,-124.69445633296338,29.439978331149344,1,1
79,0.576006517882532,0.46531224505542046,0.5206593814689762,0.004036665642918943,-124.72437551097732,29.606058210247006,1,1
80,0.5801225349786692,0.46522854298771427,0.5226755389831917,0.007290993639197672,-123.55011664424575,28.758328404195392,1,1
81,0.5791135789749129,0.4654020389527904,0.5222578089638517,0.005216096847936672,-124.14697262441025,29.303148976861113,1,1
82,0.5747085632036307,0.4608088269671387,0.5177586950853847,0.0064847699303236745,-122.71621394895713,28.143652682590123,1,1
83,0.5763279589582878,0.4592244364384501,0.517776197698369,0.008365718950285901,-123.60941323368358,28.935348738847576,1,1
84,0.5935861419353634,0.469926260652649,0.5317562012940062,0.007251542793614798,-123.1522287210067,28.516590408222612,1,1
85,0.5676962437631381,0.46248924738012476,0.5150927455716314,0.0038675549458674426,-123.81547278732783,29.099461639387037,1,1
86,0.5793720022333614,0.4730882136041836,0.5262301079187726,0.004491246414350731,-123.6665277894226,29.025782211444124,1,1
87,0.5670044654217117,0.46352009617077106,0.5152622807962414,0.0051550182499271275,-124.1195452908689,29.228470976980294,1,1
88,0.570697405822122,0.45924667857202855,0.5149720421970753,0.007328247532223316,-122.80262520705494,28.05928795297096,1,1
89,0.563249607236578,0.4611803678790437,0.5122149875578108,0.005625431780928488,-123.6370779222918,28.816044099204014,1,1
90,0.5591154936419447,0.46035745696360686,0.5097364753027758,0.005857861951679637,-125.05372499959012,30.161831865341,1,1
91,0.5608180223798643,0.4623675938156736,0.511592808097769,0.007230578508541794,-125.55698917388706,30.524620497322264,1,1
92,0.5724101593299291,0.4639837099451435,0.5181969346375364,0.0075031696895063605,-125.6274485819862,30.64728346681386,1,1
93,0.5880127162434338,0.44893344286594555,0.5184730795546897,0.007145819744051599,-123.86449169813044,28.77703697518593,1,1
94,0.5414174313750747,0.41911549043810686,0.48026646090659075,0.0059689353531818135,-125.54262004936837,30.031201598086703,1,1
95,0.5674064608111665,0.42661940197695564,0.4970129313940611,0.005012152865048669,-128.91346965692114,32.59294655979766,1,1
96,0.5739121051949493,0.4405233279930352,0.5072177165939922,0.005663236642684511,-130.96298478542732,34.08646801717949,1,1
97,0.5540002361209893,0.43406712338906495,0.4940336797550271,0.005562156599500975,-128.57100128788184,31.655830482912634,1,1
98,0.5758600475307827,0.4599828543887615,0.517921450959772,0.011042560091738405,-131.25972894009092,33.704220082485904,1,1
99,0.5154408424203358,0.44680679812294916,0.48112382027164247,0.014077823885770446,-131.60988261274238,34.238419695310036,1,1
100,0.5132742411969545,0.4416873911057743,0.4774808161513644,0.01749292210107043,-133.17206181838142,34.637599353791856,1,1
101,0.491317151339002,0.43024573663037635,0.4607814439846892,0.015018826694378009,-132.13935048480434,33.92428381325533,1,1
102,0.49060343114118726,0.4402307685368906,0.4654170998390389,0.020440747630862847,-129.71224573852624,32.005224800966324,1,1
103,0.4748233218831097,0.4399535081734514,0.45738841502828054,0.01310028871978605,-128.81961383729958,31.304557649729787,1,1
104,0.465828135338444,0.4135900494440534,0.4397090923912487,0.010580998790228315,-126.80161697306349,29.781089048680997,1,1
105,0.45810695845313576,0.4181147430548053,0.4381108507539705,0.01512709249945598,-126.7775438469696,29.995632001531305,1,1
106,0.4533446139476875,0.42918703703103595,0.4412658254893617,0.008819343047254081,-127.24835615351775,30.50788218316973,1,1
107,0.4760954139318991,0.4381291191237533,0.4571122665278262,0.010593032745201854,-127.34324563462417,30.819814095549525,1,1
108,0.46604790756097675,0.42249134496010465,0.4442696262605407,0.009669092347129912,-127.70064473552732,31.26606656355319,1,1
109,0.46412423459308316,0.4307319028385708,0.44742806871582697,0.011132578590008047,-126.6801092225195,30.651644448030822,1,1
110,0.4480023693536919,0.41798100289720624,0.4329916861254491,0.010827817046085247,-126.86105847996342,30.795515708392102,1,1
111,0.4852736015444271,0.4330707721158263,0.4591721868301267,0.014151027037313545,-127.52928682683718,30.699770895993097,1,1
112,0.49799008643332904,0.4412140566784645,0.4696020715558967,0.012074128060078071,-127.72712647537865,30.906389173337427,1,1
113,0.4791818665695399,0.4374439485527828,0.4583129075611614,0.013296195644614857,-127.47285170441201,29.991160865371924,1,1
114,0.4716149132739331,0.4322980570563622,0.45195648516514764,0.01596492448311178,-127.25696072921754,29.644111544671063,1,1
115,0.4734290619955774,0.425224549620347,0.4493268058079622,0.016320376890891965,-128.60276477154673,30.426898690571022,1,1
116,0.437861875516984,0.3958910753225879,0.41687647541978595,0.01875706058594592,-128.96364100225748,30.095555906520655,1,1
117,0.32836886849428787,0.27430993359594846,0.30133940104511814,0.014370840984254039,-128.37191777339248,30.097152983888048,1,1
118,0.012143295747354035,0.030334691418954368,0.021238993583154203,0.018039637065582377,-132.71896208040474,34.59917089592087,0,1
119,0.041048631035365386,0.02958371366059449,0.035316172347979936,0.01867583946787492,-136.08772344738267,37.1867574075433,0,1
120,0.1338855220863831,0.04546195548811699,0.08967373878725005,0.01355064380495252,-141.02332610730699,40.23659765088589,0,1
121,0.28201562567127175,0.1376984131442677,0.20985701940776974,0.04385114941287654,-133.8178781259015,35.14816126438615,0,1
122,0.4450550825056157,0.3252297153837426,0.38514239894467917,0.036984599598738364,-128.5237865329032,31.07821649754469,1,1
123,0.49296193807894995,0.3520392877593003,0.4225006129191251,0.04534681584889535,-125.00247228808728,28.36067288061406,1,1
124,0.5284288662714839,0.37974842719809265,0.45408864673478827,0.02627715703673703,-125.98117925196843,29.0613206351368,1,1
125,0.557348573569388,0.3766360170075267,0.46699229528845737,0.008110034601977437,-124.88484093445992,28.786037970865525,1,1
126,0.5853493480541693,0.3856931860587164,0.48552126705644283,0.008281228166742633,-124.63881854816151,27.632101454442004,1,1
127,0.6115882807939791,0.3963854992432557,0.5039868900186174,0.010617923646391862,-124.6502418391624,27.4955054941484,1,1
128,0.6219601558243628,0.42003666811518214,0.5209984119697725,0.004959963278976667,-122.05586316992711,25.250521424847747,1,1
129,0.6387015016733875,0.4267910814817535,0.5327462915775705,0.007689816053504721,-121.16040135171187,24.240113795439104,1,1
130,0.6647349946633593,0.4092019063667638,0.5369684505150616,0.009222998698926652,-128.37198960119835,29.30013944716044,1,1
131,0.6629821499826091,0.4215367657588388,0.5422594578707239,0.007667866539155706,-125.32461466886298,26.883186364661942,1,1
132,0.7012289657002404,0.44569136133381065,0.5734601635170256,0.01081255569948713,-131.89711322657163,29.848230863727853,1,1
133,0.6993552877743205,0.4442037605074047,0.5717795241408626,0.008936687785060104,-132.24122681670366,30.101637764420975,1,1
134,0.6905118915307413,0.44913473535668386,0.5698233134437126,0.008509443650310153,-135.29905538085106,31.48608550849057,1,1
135,0.6858665904025285,0.46216373640905156,0.5740151634057901,0.008718976250750757,-134.89565980118968,31.949280581008978,1,1
136,0.6898238366302759,0.4631612873686208,0.5764925619994483,0.008448258144107641,-134.79391398304537,31.08276173332356,1,1
137,0.6580042174745915,0.4582870799535019,0.5581456487140467,0.007125508896317139,-128.07529251267894,28.27945086676155,1,1
138,0.644300360628948,0.4575542741330877,0.5509273173810179,0.006504597449818186,-134.06905995735386,31.808733007513528,1,1
139,0.6356662747185726,0.4588903134618613,0.547278294090217,0.005481019925159036,-127.92077439587165,28.354892001810594,1,1
